,0,1,2,3
0,0.4520812254225335,-0.10204379133275421,-0.6147037966051453,-0.8994273641355126
1,0.12480686444514755,-0.7038418159635428,-0.2782207963590292,-0.9198631117044012
2,0.857952992057994,-0.19328362237780194,-0.180577105627997,-0.13005677779463987
3,0.5620973832616588,-0.276587229533251,-0.14932317319182065,-0.17393681111533954
4,0.07613797048966597,-0.827081457516038,-0.5215412123471135,-0.8168165641892264
5,0.48279369094864355,-0.8707380024295651,-0.7885095542641166,-0.37130814650564836
6,0.18405805413676268,-0.09496465814578714,-0.988728124181105,-0.5850348823520798
7,0.7696795933639884,-0.4097301868719727,-0.9297538402035282,-0.17909109929517442
8,0.3618410402935376,-0.29156886033837515,-0.8695428251039534,-0.31155583813022303
9,0.2523279913679408,-0.636324545113036,-0.8132510816944345,-0.1986640088237892
10,0.2201320482466702,-0.6349234022228045,-0.3563447528849292,-0.3308596391087294
11,0.1792688014559869,-0.43018053433648173,-0.7937211835507834,-0.007766015805508064
12,0.9656306109302909,-0.11888869348271602,-0.5777606747323881,-0.08324069883502305
13,0.4854954466948851,-0.7966432319759418,-0.23362727722073795,-0.3896783412825029
14,0.16557766605836866,-0.3471080544055791,-0.8080420641536181,-0.30306862272568846
15,0.9923168211940164,-0.8728453473708812,-0.8646558318804529,-0.5733007808969118
16,0.5907227094729466,-0.8134917712467665,-0.1022182242915346,-0.39432125888622604
17,0.5566682207066768,-0.136603492041122,-0.3054886162934721,-0.5510867644631695
18,0.3197082001185073,-0.6551079814433475,-0.17606229235596005,-0.623403016703019
19,0.8385364712050358,-0.9782844579695115,-0.9095747190352849,-0.19890231073707754
